elapsed_seconds,average_HRV_LFHF,files_in_average
12.899999999999267,0.3790010020424744,3
12.999999999999261,0.37973698768653175,3
13.099999999999255,0.3812435668209843,3
13.19999999999925,0.38274836628459846,3
13.299999999999244,0.3841703661530315,3
13.399999999999238,0.3855902034082474,3
13.499999999999233,0.3865253573844578,3
13.599999999999227,0.3873432900226679,3
13.699999999999221,0.38804999084460845,3
13.799999999999216,0.38874075260779,3
13.89999999999921,0.3894155753122133,3
13.999999999999204,0.3904229503953605,3
14.099999999999199,0.3914143864197523,3
14.199999999999193,0.39232034424644474,3
14.299999999999187,0.39273713813940286,3
14.399999999999181,0.39303692626146186,3
14.499999999999176,0.3932166412911062,3
14.59999999999917,0.39339635632074943,3
14.699999999999164,0.39364938753013784,3
14.799999999999159,0.393902418739527,3
14.899999999999153,0.39407454598523234,3
14.999999999999147,0.39419264336511445,3
15.099999999999142,0.3942958332187776,3
15.199999999999136,0.39420941229289674,3
15.29999999999913,0.39380520277690884,3
15.399999999999125,0.3932849370663267,3
15.499999999999119,0.39272923088844136,3
15.599999999999113,0.3921380842432535,3
15.699999999999108,0.391511497130763,3
15.799999999999102,0.39075582193027175,3
15.899999999999096,0.3899587987052328,3
15.99999999999909,0.38921554913641754,3
16.099999999999085,0.3883162452367486,3
16.19999999999908,0.3873815008697763,3
16.299999999999073,0.38626545731683165,3
16.399999999999068,0.3851494137638853,3
16.499999999999062,0.3839789687842363,3
16.599999999999056,0.3828061262866549,3
16.69999999999905,0.3822579032601343,3
16.799999999999045,0.38170970404296617,3
16.89999999999904,0.3805954583268692,3
16.999999999999034,0.3793297219800427,3
17.099999999999028,0.37874703683360633,3
17.199999999999022,0.37806082237377,3
17.299999999999017,0.3773746079139326,3
17.39999999999901,0.3766389510128954,3
17.499999999999005,0.37591170382636835,3
17.599999999999,0.3751844566398413,3
17.699999999998994,0.3744572094533143,3
17.799999999998988,0.37404114025837415,3
17.899999999998983,0.37355046502753425,3
17.999999999998977,0.3730597897966936,3
18.09999999999897,0.3725120849787457,3
18.199999999998965,0.37197079486479695,3
18.29999999999896,0.37138834084195044,3
18.399999999998954,0.3709603023642712,3
18.49999999999895,0.3705322638865935,3
18.599999999998943,0.37029050190065566,3
18.699999999998937,0.37010489448175377,3
18.79999999999893,0.3698327542662774,3
18.899999999998926,0.3695606140508001,3
18.99999999999892,0.3688919059262987,3
19.099999999998914,0.36822937631772173,3
19.19999999999891,0.3675668467091449,3
19.299999999998903,0.3670279264002721,3
19.399999999998897,0.36703490137990546,3
19.49999999999889,0.3669100910642203,3
19.599999999998886,0.3673742446310621,3
19.69999999999888,0.3676064983706045,3
19.799999999998875,0.3678387521101443,3
19.89999999999887,0.3681591625315581,3
19.999999999998863,0.3685508457262204,3
20.099999999998857,0.3690970496501302,3
20.19999999999885,0.3696899186416424,3
20.299999999998846,0.3702827876331553,3
20.39999999999884,0.3703374822700229,3
20.499999999998835,0.3704663203292502,3
20.59999999999883,0.37056679327329994,3
20.699999999998823,0.37051605604195154,3
20.799999999998818,0.3704853991750717,3
20.899999999998812,0.37021207371224407,3
20.999999999998806,0.3701183034629354,3
21.0999999999988,0.3700751653262994,3
21.199999999998795,0.3700281977443843,3
21.29999999999879,0.3700188181116521,3
21.399999999998784,0.3700806634898166,3
21.499999999998778,0.37003851983108094,3
21.599999999998772,0.3703421773879843,3
21.699999999998766,0.37070809820038453,3
21.79999999999876,0.3716650271837012,3
21.899999999998755,0.3728231710819567,3
21.99999999999875,0.37406276773053143,3
22.099999999998744,0.37478487575866787,3
22.199999999998738,0.37550698378679787,3
22.299999999998732,0.37631011173926465,3
22.399999999998727,0.3772003878452792,3
22.49999999999872,0.3780508395030464,3
22.599999999998715,0.3790025734400513,3
22.69999999999871,0.3800697208714697,3
22.799999999998704,0.3811368683028895,3
22.8999999999987,0.38226009870936517,3
22.999999999998693,0.3831873198146818,3
23.099999999998687,0.384114540919996,3
23.19999999999868,0.38521135899795844,3
23.299999999998676,0.38627156389650397,3
23.39999999999867,0.38752061042322555,3
23.499999999998664,0.38888973004236244,3
23.59999999999866,0.39038930353420315,3
23.699999999998653,0.3918155608463007,3
23.799999999998647,0.3933176722587141,3
23.89999999999864,0.3948197836711285,3
23.999999999998636,0.39622861987065866,3
24.09999999999863,0.3976374560701876,3
24.199999999998624,0.3985173452757289,3
24.29999999999862,0.39970011554514845,3
24.399999999998613,0.4012261620030579,3
24.499999999998607,0.4029688430477733,3
24.5999999999986,0.40474696455979386,3
24.699999999998596,0.4066734472637117,3
24.79999999999859,0.4086353704349335,3
24.899999999998585,0.41082795966972213,3
24.99999999999858,0.4128889620746454,3
25.099999999998573,0.41538959097481176,3
25.199999999998568,0.4179256603422865,3
25.299999999998562,0.42051344367891214,3
25.399999999998556,0.4227833902501783,3
25.49999999999855,0.42505333682144,3
25.599999999998545,0.4274203015157503,3
25.69999999999854,0.42999708442398044,3
25.799999999998533,0.43257386733221354,3
25.899999999998528,0.43523520633001017,3
25.999999999998522,0.43789654532780803,3
26.099999999998516,0.43987485693456424,3
26.19999999999851,0.441962844772188,3
26.299999999998505,0.4441046776821238,3
26.3999999999985,0.4462465105920604,3
26.499999999998494,0.44846102599034227,3
26.599999999998488,0.45092261927947325,3
26.699999999998482,0.4532485750392592,3
26.799999999998477,0.45533189452300854,3
26.89999999999847,0.4569102465129689,3
26.999999999998465,0.4584885985029214,3
27.09999999999846,0.46012398007998095,3
27.199999999998454,0.46181654733198046,3
27.299999999998448,0.4636083646992854,3
27.399999999998442,0.4657481180738161,3
27.499999999998437,0.46781558018703207,3
27.59999999999843,0.4697539514834472,3
27.699999999998425,0.4717495084547994,3
27.79999999999842,0.47370420095873583,3
27.899999999998414,0.47571607913761066,3
27.99999999999841,0.4781516088674807,3
28.099999999998403,0.48058713859735747,3
28.199999999998397,0.48334872341123375,3
28.29999999999839,0.48502366437161387,3
28.399999999998386,0.48615271004347455,3
28.49999999999838,0.48728175571532645,3
28.599999999998374,0.4884108013871784,3
28.69999999999837,0.4896143181878336,3
28.799999999998363,0.49081783498848974,3
28.899999999998357,0.49199851022686164,3
28.99999999999835,0.49436285990511514,3
29.099999999998346,0.49657219479341413,3
29.19999999999834,0.49868835167399833,3
29.299999999998334,0.500804508554581,3
29.39999999999833,0.5029206654351639,3
29.499999999998323,0.5050368223157465,3
29.599999999998317,0.5071813443115076,3
29.69999999999831,0.5088099155944611,3
29.799999999998306,0.511061683831804,3
29.8999999999983,0.5128016671094012,3
29.999999999998295,0.5156585016576636,3
30.09999999999829,0.5186469633161962,3
30.199999999998283,0.5216354249747309,3
30.299999999998278,0.5246238866332656,3
30.399999999998272,0.5276123482918005,3
30.499999999998266,0.5306560535975627,3
30.59999999999826,0.533350128242408,3
30.699999999998255,0.5364538178780754,3
30.79999999999825,0.5392163769665251,3
30.899999999998244,0.5418852839464134,3
30.999999999998238,0.5445258671531842,3
31.099999999998232,0.5469838525214882,3
31.199999999998226,0.5494549149109708,3
31.29999999999822,0.5519390543216356,3
31.399999999998215,0.5543360455787544,3
31.49999999999821,0.5570453513676227,3
31.599999999998204,0.5599296131824979,3
31.699999999998198,0.5629527248561553,3
31.799999999998192,0.5660695256237481,3
31.899999999998187,0.5691302434162874,3
31.99999999999818,0.5721659089180432,3
32.099999999998175,0.5752015744197988,3
32.19999999999817,0.5781819841330126,3
32.299999999998164,0.5818161740593674,3
32.39999999999816,0.5855072701049601,3
32.49999999999815,0.5895906948003045,3
32.59999999999815,0.5936124977922211,3
32.69999999999814,0.5955780402863361,3
32.799999999998136,0.5974677286800966,3
32.89999999999813,0.5998084738111819,3
32.999999999998124,0.6016365774381461,3
33.09999999999812,0.6034646810651009,3
33.19999999999811,0.6083520853151076,3
33.29999999999811,0.6132060248127728,3
33.3999999999981,0.6178178367903248,3
33.499999999998096,0.622248454648374,3
33.59999999999809,0.6266790725064196,3
33.699999999998084,0.6312781160691682,3
33.79999999999808,0.6360548913340183,3
33.89999999999807,0.6406364410026083,3
33.99999999999807,0.6437853753723802,3
34.09999999999806,0.6465301237141841,3
34.199999999998056,0.649270801417052,3
34.29999999999805,0.6521410643367401,3
34.399999999998045,0.655329164021789,3
34.49999999999804,0.658517263706844,3
34.59999999999803,0.6637254775099006,3
34.69999999999803,0.6688308589188909,3
34.79999999999802,0.6743499739398789,3
34.899999999998016,0.6805889446376859,3
34.99999999999801,0.6868013442334849,3
35.099999999998005,0.693027442238691,3
35.199999999998,0.6992610679264862,3
35.29999999999799,0.7054545469513793,3
35.39999999999799,0.7116617243856784,3
35.49999999999798,0.7180008265455852,3
35.599999999997976,0.7243667498040661,3
35.69999999999797,0.7299933270409017,3
35.799999999997965,0.7356442812373233,3
35.89999999999796,0.7417468132840197,3
35.999999999997954,0.7478493453307254,3
36.09999999999795,0.753951877377431,3
36.19999999999794,0.7599972237491984,3
36.29999999999794,0.7659431315386666,3
36.39999999999793,0.7718132415862331,3
36.499999999997925,0.7777556428951176,3
36.59999999999792,0.783735909451618,3
36.699999999997914,0.7896589903331805,3
36.79999999999791,0.7956615589372866,3
36.8999999999979,0.8016069418664552,3
36.9999999999979,0.8075472790053402,3
37.09999999999789,0.8134876161442248,3
37.199999999997885,0.8191687144000824,3
37.29999999999788,0.8259985635647942,3
37.399999999997874,0.8328284127295295,3
37.49999999999787,0.8397620675476363,3
37.59999999999786,0.8468145450460529,3
37.69999999999786,0.8539260095262025,3
37.79999999999785,0.8610652715432293,3
37.899999999997846,0.8681670159775434,3
37.99999999999784,0.8740346466918397,3
38.099999999997834,0.8800223993352817,3
38.19999999999783,0.8862564328245964,3
38.29999999999782,0.8925182638507927,3
38.39999999999782,0.8988078924138652,3
38.49999999999781,0.905250025827562,3
38.599999999997806,0.9117199567781382,3
38.6999999999978,0.9187728708362431,3
38.799999999997794,0.9251786781302163,3
38.89999999999779,0.9323351095345944,3
38.99999999999778,0.9382536112397286,3
39.09999999999778,0.9441156339872366,3
39.19999999999777,0.9499776567347437,3
39.299999999997766,0.9559567533233939,3
39.39999999999776,0.961935849912047,3
39.499999999997755,0.9679598624450924,3
39.59999999999775,0.9741560624093099,3
39.69999999999774,0.9799378962720264,3
39.79999999999774,0.9861370803005921,3
39.89999999999773,0.9925458049458631,3
39.999999999997726,0.9989207125279732,3
40.09999999999772,1.0055250235961777,3
40.199999999997715,1.0121162576432055,3
40.29999999999771,1.0186944146690515,3
40.3999999999977,1.0253697167350404,3
40.4999999999977,1.0318700627750312,3
40.59999999999769,1.0381621185292467,3
40.69999999999769,1.0428641143970152,3
40.79999999999768,1.0490012849699992,3
40.899999999997675,1.055075279455411,3
40.99999999999767,1.0612628346167499,3
41.099999999997664,1.0674205479502572,3
41.19999999999766,1.0734795872866638,3
41.29999999999765,1.0788550045820953,3
41.39999999999765,1.0841317478804096,3
41.49999999999764,1.0889183062747876,3
41.599999999997635,1.0933594787769485,3
41.69999999999763,1.0996101998817864,3
41.799999999997624,1.105657793697145,3
41.89999999999762,1.111007618880069,3
41.99999999999761,1.1167166488848819,3
42.09999999999761,1.122178966994598,3
42.1999999999976,1.1249153223774309,3
42.299999999997596,1.1274384306174932,3
42.39999999999759,1.1296911877127416,3
42.499999999997584,1.1321262294032077,3
42.59999999999758,1.1348406605159105,3
42.69999999999757,1.1375418178987542,3
42.79999999999757,1.1403333162789295,3
42.89999999999756,1.1433928873585362,3
42.999999999997556,1.1482309596100293,3
43.09999999999755,1.1533371045609948,3
43.199999999997544,1.1590099649995496,3
43.29999999999754,1.16460648534896,3
43.39999999999753,1.1702061574696165,3
43.49999999999753,1.175819110375501,3
43.59999999999752,1.1793282118255741,3
43.699999999997516,1.1827392922773508,3
43.79999999999751,1.1857499199023551,3
43.899999999997505,1.1879207574271209,3
43.9999999999975,1.1896592512356596,3
44.09999999999749,1.191205100684475,3
44.19999999999749,1.192639725083972,3
44.29999999999748,1.1940430969689217,3
44.399999999997476,1.1954152163393266,3
44.49999999999747,1.1965429297392027,3
44.599999999997465,1.1973791900445183,3
44.69999999999746,1.1990728797956793,3
44.79999999999745,1.200724638482125,3
44.89999999999745,1.2023387714514884,3
44.99999999999744,1.2037896493338374,3
45.099999999997436,1.2052297302471773,3
45.19999999999743,1.2066698111605172,3
45.299999999997425,1.2081100805408507,3
45.39999999999742,1.209248127124208,3
45.499999999997414,1.2103861737075572,3
45.59999999999741,1.2114291693683537,3
45.6999999999974,1.21005870234067,3
45.7999999999974,1.2084049652614286,3
45.89999999999739,1.208420815573998,3
45.999999999997385,1.2084366658866108,3
46.09999999999738,1.2084525161992234,3
46.199999999997374,1.2084015503108658,3
46.29999999999737,1.2082088910022293,3
46.39999999999736,1.208016231693588,3
46.49999999999736,1.2076688942231044,3
46.59999999999735,1.207202734072309,3
46.699999999997345,1.2068960823118762,3
46.79999999999734,1.2046465893960634,3
46.899999999997334,1.2023692989433235,3
46.99999999999733,1.200064210953707,3
47.09999999999732,1.1977058591430174,3
47.19999999999732,1.195147739426569,3
47.29999999999731,1.192594817511556,3
47.399999999997306,1.1912854375762407,3
47.4999999999973,1.1900808825929656,3
47.599999999997294,1.1888177878726045,3
47.69999999999729,1.1870264803368136,3
47.79999999999728,1.185235172801008,3
47.89999999999728,1.1834438652652028,3
47.99999999999727,1.1816678802114662,3
48.099999999997266,1.1798134641884988,3
48.19999999999726,1.1780471418028717,3
48.299999999997254,1.1762466708828772,3
48.39999999999725,1.174485831637765,3
48.49999999999724,1.1727249923926546,3
48.59999999999724,1.170335792488247,3
48.69999999999723,1.1678997869361922,3
48.799999999997226,1.1654173562793235,3
48.89999999999722,1.1626178238487876,3
48.999999999997215,1.1598390314602278,3
49.09999999999721,1.1572846890068187,3
49.1999999999972,1.1547543880439146,3
49.2999999999972,1.1522240790596632,3
49.39999999999719,1.1495393900780644,3
49.499999999997186,1.146563693904332,3
49.59999999999718,1.1437033963055812,3
49.699999999997175,1.1422741879975877,3
49.79999999999717,1.1393161158904583,3
49.89999999999716,1.1365337971083884,3
49.99999999999716,1.1340955792993415,3
50.09999999999715,1.1316872033181378,3
50.19999999999715,1.1293086691647696,3
50.29999999999714,1.1269765328765187,3
50.399999999997135,1.1246451731001048,3
50.49999999999713,1.1224282256151592,3
50.599999999997124,1.1205043878904375,3
50.69999999999712,1.1188878225435726,3
50.79999999999711,1.1174743844862387,3
50.89999999999711,1.1166007352081095,3
50.9999999999971,1.1159737978250994,3
51.099999999997095,1.1156645123726279,3
51.19999999999709,1.1156084802848196,3
51.299999999997084,1.1157991600921224,3
51.39999999999708,1.1162601910442393,3
51.49999999999707,1.1168371219621227,3
51.59999999999707,1.1171346634577772,3
51.69999999999706,1.1171641322539962,3
51.799999999997056,1.11719260532329,3
51.89999999999705,1.1175793622555454,3
51.999999999997044,1.1175547840839017,3
52.09999999999704,1.1174555896171838,3
52.19999999999703,1.1167937503018122,3
52.29999999999703,1.116222547602386,3
52.39999999999702,1.1156481931317141,3
52.499999999997016,1.1150605578758144,3
52.59999999999701,1.114066639359592,3
52.699999999997004,1.1131086567873536,3
52.799999999997,1.1121866101591118,3
52.89999999999699,1.1113107242745004,3
52.99999999999699,1.1109430308471977,3
53.09999999999698,1.110812754339451,3
53.199999999996976,1.1108485443849652,3
53.29999999999697,1.1109704284489677,3
53.399999999996965,1.1111753061357212,3
53.49999999999696,1.1114631774452264,3
53.59999999999695,1.1118340423774826,3
53.69999999999695,1.1122386842032668,3
53.79999999999694,1.1126841627984625,3
53.899999999996936,1.1131768513656066,3
53.99999999999693,1.1138398548956496,3
54.099999999996925,1.1145207152705872,3
54.19999999999692,1.1152053100755774,3
54.29999999999691,1.115896964756452,3
54.39999999999691,1.116595679313212,3
54.4999999999969,1.1173014537458568,3
54.599999999996896,1.1180142880543864,3
54.69999999999689,1.1211300035530727,3
54.799999999996885,1.1243993755817303,3
54.89999999999688,1.125992157507619,3
54.999999999996874,1.1275779367224918,3
55.09999999999687,1.1291567132264,3
55.19999999999686,1.1307284870193444,3
55.29999999999686,1.1322932581013245,3
55.39999999999685,1.1338510264723405,3
55.499999999996845,1.1354603155433678,3
55.59999999999684,1.136766126425217,3
55.699999999996834,1.1381287949504448,3
55.79999999999683,1.141406507094173,3
55.89999999999682,1.1446842192379616,3
55.99999999999682,1.1479619313817502,3
56.09999999999681,1.1512396435255392,3
56.199999999996805,1.154517355669328,3
56.2999999999968,1.1569867450979872,3
56.399999999996794,1.1581699054246213,3
56.49999999999679,1.1590844937565135,3
56.59999999999678,1.160018582096537,3
56.69999999999678,1.1614309737803703,3
56.79999999999677,1.1628321232721464,3
56.899999999996766,1.16422203057185,3
56.99999999999676,1.16560069567948,3
57.099999999996754,1.1667248529121528,3
57.19999999999675,1.1666485253416525,3
57.29999999999674,1.1664789889897735,3
57.39999999999674,1.1662595374884392,3
57.49999999999673,1.1660298025125353,3
57.599999999996726,1.1662459572901875,3
57.69999999999672,1.1664518285932866,3
57.799999999996714,1.1666176219079958,3
57.89999999999671,1.167086602157591,3
57.9999999999967,1.1671973323084524,3
58.0999999999967,1.1665342254382178,3
58.19999999999669,1.1658470770774596,3
58.299999999996686,1.1651599367380483,3
58.39999999999668,1.1645300313558418,3
58.499999999996675,1.1641911331657646,3
58.59999999999667,1.1637378344375338,3
58.69999999999666,1.1632890506746116,3
58.79999999999666,1.1628368786136742,3
58.89999999999665,1.1616613951136392,3
58.999999999996646,1.1601898596014388,3
59.09999999999664,1.158703196962498,3
59.199999999996635,1.157201407196826,3
59.29999999999663,1.1556679342671403,3
59.39999999999662,1.1541462891790244,3
59.49999999999662,1.1525908505791993,3
59.59999999999661,1.1510037288153596,3
59.69999999999661,1.1493409194420436,3
59.7999999999966,1.1473029277510363,3
59.899999999996595,1.1449543187322975,3
59.99999999999659,1.1425881692699227,3
60.099999999996584,1.140136229601399,3
60.19999999999658,1.137634345428743,3
60.29999999999657,1.135117611085364,3
60.39999999999657,1.1325833362983595,3
60.49999999999656,1.1297333365067497,3
60.599999999996555,1.1268602840238922,3
60.69999999999655,1.1239036933942463,3
60.799999999996544,1.1205964876453016,3
60.89999999999654,1.1166258447316004,3
60.99999999999653,1.112788018272342,3
61.09999999999653,1.108746289458708,3
61.19999999999652,1.1046941146950504,3
61.299999999996515,1.100617197454573,3
61.39999999999651,1.0965298342640792,3
61.499999999996504,1.092481114877415,3
61.5999999999965,1.0887161580557954,3
61.69999999999649,1.0849030657104946,3
61.79999999999649,1.0810855497946716,3
61.89999999999648,1.0772045411015554,3
61.999999999996476,1.073278306017792,3
62.09999999999647,1.0692935999647906,3
62.199999999996464,1.065280348605384,3
62.29999999999646,1.061385259247482,3
62.39999999999645,1.057424730371973,3
62.49999999999645,1.0533259525004521,3
62.59999999999644,1.0491617351113145,3
62.699999999996436,1.0449812949337862,3
62.79999999999643,1.0407775720919836,3
62.899999999996425,1.0365505665859076,3
62.99999999999642,1.0323955919363037,3
63.09999999999641,1.0282335574108181,3
63.19999999999641,1.024249399538714,3
63.2999999999964,1.020554515877958,3
63.399999999996396,1.0168525723413275,3
63.49999999999639,1.0131435689288124,3
63.599999999996385,1.0094275056404123,3
63.69999999999638,1.005722023850321,3
63.79999999999637,1.0020094821843453,3
63.89999999999637,0.9985444913297258,3
63.99999999999636,0.995428665536831,3
64.09999999999636,0.9922637189821305,3
64.19999999999635,0.9890921167383885,3
64.29999999999634,0.9859138588056054,3
64.39999999999634,0.9827289451837826,3
64.49999999999633,0.979529724970415,3
64.59999999999633,0.9766203245462212,3
64.69999999999632,0.9735994663835587,3
64.79999999999632,0.9704901956424546,3
64.89999999999631,0.9672859366598847,3
64.9999999999963,0.9640816776773108,3
65.0999999999963,0.9611187614138054,3
65.1999999999963,0.9581558451503094,3
65.29999999999629,0.9559682562636223,3
65.39999999999628,0.9537955569623963,3
65.49999999999628,0.9519072726213764,3
65.59999999999627,0.9500938763535579,3
65.69999999999627,0.9483424462636441,3
65.79999999999626,0.9464521315934107,3
65.89999999999625,0.9443269505986073,3
65.99999999999625,0.9422130117958675,3
66.09999999999624,0.940302402126715,3
66.19999999999624,0.9395041836233874,3
66.29999999999623,0.9388123322526085,3
66.39999999999623,0.9383323933410148,3
66.49999999999622,0.9377915790224552,3
66.59999999999621,0.9372180308695232,3
66.69999999999621,0.936811672879511,3
66.7999999999962,0.9363281624239236,3
66.8999999999962,0.9354540274438938,3
66.99999999999619,0.934850706622442,3
67.09999999999619,0.9347568035435617,3
67.19999999999618,0.9345754645245515,3
67.29999999999617,0.9342292274874576,3
67.39999999999617,0.9339651147807865,3
67.49999999999616,0.9335399483617374,3
67.59999999999616,0.9330596822254772,3
67.69999999999615,0.9325749011239024,3
67.79999999999615,0.9320935083203437,3
67.89999999999614,0.9323172607315294,3
67.99999999999613,0.9325561402694728,3
68.09999999999613,0.9328101469341467,3
68.19999999999612,0.9330069372893811,3
68.29999999999612,0.933225357489865,3
68.39999999999611,0.9334610151647772,3
68.4999999999961,0.9331083399607535,3
68.5999999999961,0.9327707918834373,3
68.6999999999961,0.9324483709328523,3
68.79999999999609,0.932585217663822,3
68.89999999999608,0.9327396048384345,3
68.99999999999608,0.93285010166453,3
69.09999999999607,0.932975448661345,3
69.19999999999607,0.9330286902621522,3
69.29999999999606,0.9330967820336781,3
69.39999999999606,0.9324733920951044,3
69.49999999999605,0.9318675426001283,3
69.59999999999604,0.9312847457963898,3
69.69999999999604,0.9308113917487435,3
69.79999999999603,0.9304215758478885,3
69.89999999999603,0.9300688405493944,3
69.99999999999602,0.9297265512009171,3
70.09999999999602,0.9292309443240662,3
70.19999999999601,0.928416851041948,3
70.299999999996,0.9272842713545558,3
70.399999999996,0.926162137617167,3
70.49999999999599,0.9249578084028865,3
70.59999999999599,0.9239408481735717,3
70.69999999999598,0.9229228067387324,3
70.79999999999598,0.9218599721451909,3
70.89999999999597,0.9207097705784988,3
70.99999999999596,0.9195555177633664,3
71.09999999999596,0.91802721861024,3
71.19999999999595,0.9162007573970001,3
71.29999999999595,0.9141492060976087,3
71.39999999999594,0.9120976547982087,3
71.49999999999594,0.9101998566388395,3
71.59999999999593,0.9083020584794766,3
71.69999999999592,0.9064042603201133,3
71.79999999999592,0.9044295293103866,3
71.89999999999591,0.9021477412789548,3
71.99999999999591,0.8996595488236495,3
72.0999999999959,0.8970579972662881,3
72.1999999999959,0.8942748346254902,3
72.29999999999589,0.8912647147604328,3
72.39999999999588,0.8882545948953671,3
72.49999999999588,0.8852444750303006,3
72.59999999999587,0.8821734559129629,3
72.69999999999587,0.8788362954747996,3
72.79999999999586,0.8754991350366254,3
72.89999999999586,0.8719732239791117,3
72.99999999999585,0.8681051505708403,3
73.09999999999584,0.8642932006353359,3
73.19999999999584,0.8605714791676474,3
73.29999999999583,0.8568634160999659,3
73.39999999999583,0.85316901143229,3
73.49999999999582,0.8492676158289868,3
73.59999999999582,0.8451251757128174,3
